model,screen,battery,charger,home,backcam,frontcam,earspeaker,loudspeaker,glass,chassis
iPhone SE,25000,22000,22000,22000,22000,22000,22000,22000,0,32000
iPhone 6,25000,22000,22000,22000,22000,22000,22000,22000,0,32000
iPhone 6 PLUS,32000,23000,23000,23000,23000,23000,23000,23000,0,35000
iPhone 6S,32000,23000,23000,23000,29000,23000,23000,23000,0,35000
iPhone 6S PLUS,38000,24000,24000,24000,32000,24000,24000,24000,0,38000
iPhone 7,38000,25000,25000,75000,57000,32000,32000,32000,0,50000
iPhone 7 PLUS,44000,28000,28000,82000,88000,35000,35000,35000,0,63000
iPhone 8,50000,32000,32000,88000,75000,44000,38000,38000,44000,88000
iPhone 8 PLUS,57000,35000,35000,94000,113000,50000,44000,44000,50000,100000
iPhone X,225000,44000,44000,0,150000,63000,50000,50000,57000,125000
iPhone XR,225000,50000,50000,0,125000,63000,50000,50000,57000,125000
